1303,250,60,190
1310,35,2,33
1338F-,0,34,34
1907,1,49,48
2201,10,0,10
2311,744,12,732
2313,19,0,19
2323,10,75,65
2330,0,15,15
2337,0,20,20
2353,10,47,37
2354,0,20,20
2402,18,0,18
2408,131,5,126
2409,31,53,22
2439,0,22,22
2498,36,57,21
2505,30,0,30
2506,35,5,30
2603,31,0,31
2609,13,0,13
2731,0,13,13
2841,0,100,100
2845,0,25,25
2882,7,30,23
2885,51,2,49
2890,79,0,79
2891,6,54,48
2913,16,0,16
3034,24,2,22
3260,12,2,10
3305,10,33,23
3322,0,12,12
3428,0,11,11
3504,26,9,17
4534,0,11,11
4728,0,20,20
4916,0,30,30
4927F-,0,11,11
4947F-,170,0,170
4958F-,17,1,16
4973,0,34,34
5264F-,1,207,206
5490,22,2,20
5880,0,499,499
6229,12,0,12
6244,18,0,18
6257,0,32,32
6282,15,0,15
6285,1,238,237
6505,20,0,20
6702,33,0,33
8050,1,40,39
8105,24,5,19
8215,2,20,18
8271,12,0,12
9933,0,100,100
9943,18,0,18
9945,30,1,29
9946,13,0,13
