1101,0,53,53
1102,3,548,545
1303,0,417,417
1304,0,150,150
1452,21,1,20
1527,22,1,21
1592F-,26,3,23
1605,86,37,49
1613,0,45,45
1909,30,0,30
2002,8,50,42
2305,1,48,47
2325,5,3710,3705
2330,3,41,38
2345,64,6,58
2349,19,55,36
2356,0,117,117
2371,1,151,150
2408,80,11,69
2409,262,170,92
2436,39,11,28
2498,110,220,110
2511,40,0,40
2515,16,120,104
2618,35,400,365
2634,49,22,27
2641,0,44,44
2820,121,4,117
2845,1,50,49
2880,9,53,44
2881,357,31,326
2883,132,102,30
2885,65,229,164
2887,1,105,104
2889,20,0,20
2913,85,21,64
3443,20,0,20
3452,12,52,40
3474,13,57,44
3481,313,54,259
3546,25,3,22
3682,12,70,58
3706,7,56,49
4534,17,74,57
5443,93,0,93
5880,0,40,40
6116,12,179,167
6173,0,76,76
6244,71,18,53
6257,0,39,39
6275,30,0,30
6488,20,0,20
6505,109,0,109
8069,30,8,22
8088,32,7,25
8112,40,0,40
8213,0,39,39
8271,60,22,38
8421,24,0,24
8926,33,3,30
