1319,0,156,156
1476,43,0,43
2101,0,60,60
2208,0,169,169
2308,0,1000,1000
2317,533,0,533
2329,0,300,300
2330,277,3002,2725
2345,12,0,12
2382,0,100,100
2455,9,0,9
2474,56,0,56
2618,1100,0,1100
2882,800,0,800
2884,1694,0,1694
2912,0,98,98
3008,2,0,2
3034,5,0,5
3305,0,30,30
3413,0,30,30
3691,0,103,103
4128,0,137,137
4174,29,0,29
5425,0,450,450
6206,27,0,27
6238,0,40,40
6279,100,0,100
8016,0,115,115
8069,1000,0,1000
8341,144,0,144
8940,0,250,250
9904,43,0,43
