1210,46,0,46
1216,18,1,17
1305,5,0,5
1419,0,10,10
1708,0,23,23
1710,57,0,57
2308,0,85,85
2311,0,11,11
2332,10,0,10
2337,100,0,100
2353,11,28,17
2355,1,28,27
2356,5,16,11
2377,47,18,29
2383,4,33,29
2393,33,10,23
2408,12,65,53
2454,0,11,11
2481,0,20,20
2485,106,87,19
2498,28,42,14
2520,73,0,73
2538,10,0,10
2603,30,0,30
2609,0,50,50
2634,2,34,32
2882,2,19,17
2884,0,20,20
2887,13,0,13
2888,3,11,8
2892,2,65,63
3034,7,1,6
3038,3,30,27
3044,0,8,8
3176,1,10,9
3231,22,0,22
3373,0,60,60
3481,44,37,7
3490,0,31,31
3504,10,1,9
3527,26,1,25
3535,0,100,100
3691,10,1,9
3706,50,20,30
4108,7,2,5
4123,0,11,11
4137F-,7,0,7
4157F*,0,11,11
4167,1,11,10
4938,30,2,28
4958F-,6,0,6
4973,55,5,50
5315,10,0,10
6123,14,0,14
6239,21,0,21
6244,0,8,8
8049,0,100,100
8121,3,16,13
8213,7,1,6
8277,5,0,5
