1218,70,0,70
1517,0,63,63
1541,0,60,60
1584,100,0,100
1605,120,11,109
1802,9,140,131
2002,4,180,176
2303,33,119,86
2311,46,134,88
2325,2,53,51
2329,0,55,55
2330,1,122,121
2353,1384,460,924
2368,144,17,127
2388,10,807,797
2402,118,53,65
2409,334,69,265
2454,15,72,57
2461,61,0,61
2475,78,5,73
2481,123,19,104
2498,460,702,242
2603,45,1,44
2634,125,83,42
2823,1,115,114
2834,3,481,478
2841,50,10,40
2845,500,134,366
2882,29,85,56
2883,657,502,155
2884,41,104,63
2885,630,7,623
2888,219,547,328
2890,36,94,58
2891,108,440,332
2892,137,38,99
2913,8,203,195
3034,57,10,47
3035,82,25,57
3092,155,87,68
3141,58,201,143
3176,95,47,48
3231,8,117,109
3234,35,114,79
3324,9,70,61
3373,115,19,96
3481,376,41,335
3519,111,50,61
3527,67,13,54
3576,166,87,79
3673F-TPK,127,443,316
4121,47,0,47
4960,59,4,55
5309,15,176,161
6176,57,158,101
6274,79,37,42
6702,0,77,77
8105,101,191,90
8271,101,49,52
8277,0,61,61
