1312,69,5,64
1314,72,15,57
1402,6,65,59
1605,54,8,46
2002,12,78,66
2023,106,22,84
2029,50,0,50
2303,4,307,303
2311,29,1363,1334
2312,202,0,202
2313,82,126,44
2317,48,104,56
2323,85,34,51
2330,54,91,37
2345,97,26,71
2353,702,1267,565
2354,3,52,49
2368,7,49,42
2402,14,107,93
2409,455,116,339
2412,1,88,87
2436,140,69,71
2477,0,40,40
2498,315,476,161
2538,40,0,40
2634,149,20,129
2801,0,116,116
2823,109,15,94
2880,10,196,186
2882,7,64,57
2883,370,170,200
2884,10,49,39
2885,213,34,179
2888,73,389,316
2892,8,400,392
2911,2,50,48
3023,24,83,59
3034,33,135,102
3041,28,65,37
3051,0,169,169
3141,21,101,80
3373,86,19,67
3481,563,488,75
3596,88,38,50
3661F-,44,2,42
3673F-TPK,212,252,40
4133,69,11,58
4167,69,13,56
4173,3,69,66
4958F-,45,4,41
4973,91,14,77
5425,76,7,69
5488,172,9,163
5490,80,3,77
6116,16,164,148
6244,132,77,55
6274,90,4,86
8163,59,0,59
8277,311,0,311
8341,4,107,103
