1210,7,178,171
1231,62,1,61
1305,2,66,64
1457,11,106,95
1702,105,5,100
1720,0,100,100
1721,121,10,111
1731,185,20,165
1752,14,70,56
2002,39,162,123
2311,134,375,241
2317,21,259,238
2330,6,241,235
2337,77,0,77
2344,80,25,55
2353,445,640,195
2401,2,67,65
2405,137,31,106
2409,160,62,98
2412,69,16,53
2436,157,45,112
2448,6,78,72
2454,18,94,76
2498,473,590,117
2812,0,73,73
2880,1,206,205
2882,509,35,474
2883,5160,298,4862
2884,20,119,99
2885,277,177,100
2886,83,28,55
2888,1155,57,1098
2891,146,304,158
2892,60,1099,1039
3049,90,0,90
3141,164,68,96
3481,127,70,57
3519,49,105,56
3642,263,464,201
3664F-,144,0,144
3698,70,21,49
4123,0,59,59
4534,143,88,55
4557F-,0,118,118
4906,20,305,285
4934,78,6,72
4968,14,75,61
4979,1,81,80
5315,103,29,74
5425,40,226,186
6116,3,742,739
6176,113,21,92
6239,5,183,178
6245,117,60,57
6257,200,17,183
6289,56,0,56
6525F-,11,90,79
8271,135,35,100
9917,63,0,63
9933,58,0,58
