1215,627,381,246
1338F-,338,65,273
1444,404,11,393
2002,754,2566,1812
2017,31,3383,3352
2105,6895,7354,459
2106,40,730,690
2303,418,3664,3246
2311,663,1709,1046
2317,752,3262,2510
2330,404,2838,2434
2337,1269,693,576
2345,927,617,310
2349,1088,1892,804
2353,7273,11257,3984
2354,138,602,464
2376,515,77,438
2408,1438,785,653
2409,3093,2415,678
2412,141,775,634
2436,1254,2265,1011
2464,576,148,428
2474,183,722,539
2498,5613,7429,1816
2504,639,27,612
2610,82,1792,1710
2615,701,117,584
2618,676,1603,927
2634,1146,905,241
2823,159,1845,1686
2882,631,1157,526
2883,6288,3780,2508
2884,263,1776,1513
2885,9791,5437,4354
2886,1081,1705,624
2888,7062,3024,4038
2890,1592,952,640
2891,1444,6752,5308
2892,822,12072,11250
2913,799,1309,510
3034,857,345,512
3035,749,378,371
3036,292,51,241
3474,707,303,404
3481,3554,8561,5007
3514,2202,2692,490
3576,1636,1260,376
3682,818,508,310
3707,457,193,264
4157F*,816,488,328
4746,658,365,293
4938,277,1015,738
5425,718,339,379
5880,75,740,665
6116,1324,2193,869
6158,499,233,266
6244,1655,1380,275
8110,386,61,325
8404F-,351,76,275
8942,134,594,460
