1216,10,544,534
1301,212,8,204
1303,274,117,157
1312,214,494,280
1314,235,56,179
1326,392,43,349
1605,188,489,301
1718,20,242,222
2002,106,358,252
2105,583,43,540
2303,96,1521,1425
2308,819,119,700
2312,69,338,269
2317,129,919,790
2323,238,629,391
2324,6,244,238
2325,3768,330,3438
2330,231,663,432
2337,245,3029,2784
2379,166,38,128
2408,575,283,292
2409,1093,872,221
2412,891,633,258
2419,220,440,220
2436,438,288,150
2481,295,58,237
2498,1736,1993,257
2547,161,23,138
2801,8,427,419
2867,158,4,154
2882,195,952,757
2883,1090,379,711
2884,118,680,562
2885,1389,227,1162
2886,1071,109,962
2887,155,429,274
2888,220,1281,1061
2891,353,685,332
2913,290,649,359
3005,213,24,189
3034,214,49,165
3035,290,72,218
3038,108,329,221
3078,160,34,126
3231,48,1806,1758
3481,1140,319,821
3576,352,169,183
3702,605,52,553
4973,78,333,255
5425,419,188,231
5880,14,237,223
6015,435,37,398
6116,382,1085,703
6167,454,249,205
6176,406,111,295
6223,45,315,270
6244,345,660,315
8271,297,161,136
9105,2,290,288
9933,3,283,280
