1101,824,251,573
1312,209,79,130
1457,134,23,111
1605,567,274,293
1902,0,200,200
2002,162,524,362
2106,299,7,292
2301,11,575,564
2303,39,646,607
2311,370,832,462
2312,213,72,141
2313,346,575,229
2317,102,462,360
2325,2006,42,1964
2330,66,704,638
2337,1066,95,971
2349,484,222,262
2353,1722,3009,1287
2354,52,220,168
2355,60,816,756
2356,122,277,155
2363,120,26,94
2383,326,69,257
2402,358,177,181
2406,422,1313,891
2409,1129,421,708
2448,185,338,153
2498,1948,2611,663
2536,10,182,172
2601,199,5,194
2609,978,114,864
2618,490,94,396
2801,0,272,272
2883,2704,1318,1386
2884,21,880,859
2885,1422,208,1214
2888,187,456,269
2890,420,182,238
2891,515,823,308
3031,150,6,144
3034,224,71,153
3041,195,90,105
3141,188,380,192
3231,33,474,441
3373,235,105,130
3481,868,336,532
3514,953,812,141
3519,647,429,218
3561,85,275,190
3662,240,127,113
3673F-TPK,1004,1444,440
4935F-,253,22,231
5347,17,184,167
6116,98,535,437
6245,31,333,302
6417,317,574,257
8105,501,275,226
9904,33,650,617
9938,134,32,102
9945,33,238,205
