1102,5,297,292
1301,200,0,200
1432,22,61,39
1436,36,0,36
1447,33,0,33
1626F-,31,113,82
1909,22,0,22
2002,17,75,58
2305,26,70,44
2311,234,67,167
2312,89,3,86
2317,22,64,42
2323,0,92,92
2330,19,151,132
2353,203,358,155
2354,5,51,46
2388,1,34,33
2392,124,0,124
2393,0,60,60
2405,86,128,42
2408,327,11,316
2436,60,19,41
2485,42,16,26
2498,315,391,76
2520,209,3,206
2542,120,17,103
2618,23,0,23
2882,3,38,35
2883,1635,104,1531
2885,96,12,84
2886,138,2078,1940
2887,33,285,252
2891,48,327,279
2892,34,110,76
3013,0,40,40
3017,185,1,184
3034,68,4,64
3035,28,5,23
3105,93,66,27
3231,5,88,83
3324,40,17,23
3474,134,0,134
3481,143,105,38
3520,22,108,86
3576,100,78,22
3624,22,0,22
3673F-TPK,310,409,99
4105,37,4,33
4167,4,56,52
4534,126,57,69
4935F-,1,52,51
5013,7,60,53
5309,0,154,154
5425,94,9,85
5438,30,0,30
6116,2,251,249
6147,50,2,48
6179,0,40,40
6269,30,6,24
9910,17,59,42
