1504,1,91,90
1514,22,0,22
1701,22,0,22
1714,0,35,35
1752,44,0,44
1905,100,1,99
2108,1,34,33
2330,1,38,37
2344,35,5,30
2353,252,150,102
2356,0,48,48
2406,38,5,33
2412,0,101,101
2419,39,14,25
2455,178,1,177
2498,210,301,91
2499,1,30,29
2547,86,171,85
2603,44,6,38
2618,24,2,22
2823,0,23,23
2885,76,26,50
2888,1,102,101
2891,28,1,27
3017,5,34,29
3035,48,79,31
3045,0,130,130
3050,100,55,45
3055,152,0,152
3062,0,23,23
3141,29,62,33
3205,5,131,126
3232,4,37,33
3284,40,7,33
3324,47,2,45
3474,0,27,27
3481,301,280,21
3519,81,56,25
3548,15,70,55
3567,2,25,23
3642,125,1,124
3661F-,25,1,24
3673F-TPK,200,410,210
4157F*,40,13,27
4721,13,66,53
4728,26,0,26
4973,13,60,47
4991F-,298,6,292
5315,0,36,36
5425,78,155,77
5531,8,38,30
6105,47,11,36
6160,4,68,64
6187,63,2,61
6214,24,2,22
6230,26,0,26
6231,4,28,24
6244,42,11,31
8069,29,2,27
9188,0,24,24
