1217,20,189,169
1605,347,71,276
1626F-,307,851,544
2002,188,470,282
2017,0,2428,2428
2303,3182,555,2627
2308,80,883,803
2311,339,1064,725
2313,371,113,258
2316,58,266,208
2317,289,817,528
2323,678,340,338
2325,37,310,273
2330,325,993,668
2344,341,47,294
2349,121,316,195
2355,343,14,329
2362,175,2,173
2368,15,353,338
2395,7,243,236
2409,786,429,357
2412,33,232,199
2419,397,98,299
2448,640,343,297
2449,248,665,417
2455,253,82,171
2485,373,188,185
2498,2578,3521,943
2634,295,995,700
2823,77,285,208
2883,1595,1446,149
2884,66,404,338
2885,2473,1782,691
2886,291,507,216
2888,311,1438,1127
2891,615,1115,500
2892,300,557,257
3034,328,182,146
3035,352,94,258
3105,395,598,203
3231,142,1160,1018
3360,57,372,315
3474,317,135,182
3481,937,363,574
3490,447,85,362
3520,717,567,150
4157F*,195,403,208
4746,532,96,436
4935F-,198,46,152
4938,111,577,466
5309,222,61,161
5425,434,118,316
5880,68,498,430
6107,11,224,213
6147,204,50,154
6176,434,246,188
6214,215,45,170
6505,159,3,156
9136,224,35,189
9911,368,189,179
