1225,158,0,158
1304,71,0,71
1314,210,49,161
1513,92,1,91
1605,165,16,149
1802,312,0,312
2002,90,494,404
2027,83,0,83
2303,11,1275,1264
2311,35,177,142
2317,95,326,231
2324,17,326,309
2328,63,0,63
2330,15,166,151
2337,357,77,280
2353,642,1047,405
2362,35,159,124
2371,110,310,200
2379,9,128,119
2404,84,2,82
2408,98,27,71
2436,328,173,155
2448,172,76,96
2485,98,427,329
2498,1357,1676,319
2504,0,332,332
2515,292,3,289
2812,3,100,97
2823,25,106,81
2880,44,339,295
2881,48,177,129
2882,35,115,80
2883,2246,427,1819
2884,95,1992,1897
2885,557,78,479
2887,61,206,145
2888,552,2438,1886
2890,248,1144,896
2892,114,576,462
2903,62,1,61
3092,196,373,177
3288,197,0,197
3481,1939,264,1675
3673F-TPK,348,569,221
4137F-,65,562,497
4157F*,132,62,70
4167,215,93,122
4938,22,116,94
5425,143,895,752
5490,215,24,191
6116,53,505,452
6182,29,147,118
6244,233,91,142
6264,84,13,71
6443,64,1,63
8131,214,1,213
8291,70,0,70
8299,90,24,66
9910,143,49,94
9939,76,7,69
