1319,29,156,127
1326,289,36,253
1444,127,0,127
1590F-,193,34,159
1718,209,3,206
2002,697,314,383
2303,69,410,341
2311,64,454,390
2313,421,942,521
2317,181,391,210
2323,514,128,386
2330,101,845,744
2349,458,154,304
2353,1775,1487,288
2355,197,64,133
2368,362,42,320
2371,207,39,168
2399,136,7,129
2409,1520,314,1206
2412,46,447,401
2448,418,1021,603
2455,98,260,162
2486,125,0,125
2498,1418,1756,338
2514,150,0,150
2520,240,78,162
2603,158,26,132
2609,83,203,120
2618,181,52,129
2823,21,203,182
2880,74,578,504
2883,1691,1065,626
2884,513,205,308
2885,1705,311,1394
2886,1908,355,1553
2887,69,354,285
2888,555,1374,819
2890,124,303,179
2891,228,4649,4421
2892,1219,270,949
2913,926,392,534
3092,171,465,294
3231,43,491,448
3481,1043,278,765
3520,157,272,115
3561,90,214,124
3576,366,149,217
3707,138,346,208
4128,7,118,111
4534,499,636,137
5347,4,125,121
6116,84,534,450
6158,195,821,626
6173,173,24,149
6244,443,218,225
6274,195,50,145
8069,83,317,234
8086,368,237,131
8287,3,146,143
9933,15,278,263
