1326,0,65,65
1476,10,58,48
1477,3,48,45
1522,57,1,56
1605,113,17,96
1729,73,0,73
2017,8933,3159,5774
2204,0,92,92
2303,8069,105,7964
2311,225,74,151
2313,176,10,166
2323,61,3,58
2324,2,150,148
2325,0,134,134
2330,1,114,113
2349,5,104,99
2353,322,383,61
2449,6,108,102
2462,0,125,125
2474,21,314,293
2485,237,108,129
2498,309,466,157
2603,109,10,99
2609,670,0,670
2880,40,127,87
2881,134,5,129
2882,2,83,81
2883,120,18,102
2885,531,0,531
2886,54,211,157
2888,0,102,102
2890,105,10,95
2892,52,99,47
3013,94,5,89
3037,103,0,103
3141,275,225,50
3231,1,56,55
3373,67,114,47
3535,60,3,57
3558,103,47,56
3576,98,6,92
3580,0,128,128
3702,0,510,510
3707,20,169,149
4126,60,13,47
4162,5,78,73
4534,158,98,60
5425,177,78,99
5512,0,65,65
6116,2,117,115
6223,87,37,50
6239,1,361,360
6244,52,242,190
6257,776,1,775
6269,52,7,45
6505,51,1,50
8112,0,50,50
8383,23,71,48
8404F-,113,22,91
8942,231,140,91
