1109,28,0,28
1319,82,14,68
1402,84,22,62
1444,31,0,31
1605,7,55,48
1720,21,0,21
1905,5,62,57
1907,0,45,45
2303,160,537,377
2317,9,79,70
2330,5,213,208
2349,0,35,35
2353,313,167,146
2356,7,43,36
2371,400,0,400
2401,143,0,143
2405,81,60,21
2406,30,5,25
2409,60,37,23
2419,5,56,51
2498,87,126,39
2504,25,0,25
2515,77,5,72
2524,140,50,90
2845,26,113,87
2885,845,57,788
2888,108,225,117
2891,28,172,144
2892,5127,134,4993
2903,75,5,70
2913,25,88,63
3021,0,32,32
3035,48,0,48
3052,23,0,23
3231,2,40,38
3264,90,2,88
3313,5,64,59
3402,1,61,60
3474,113,0,113
3526,43,1,42
3673F-TPK,54,96,42
3706,17,61,44
4904,0,111,111
4919,0,40,40
4979,30,0,30
5425,52,29,23
5439,0,45,45
5483,5,40,35
6104,1,36,35
6116,10,104,94
6158,3,46,43
6185,0,40,40
6251,123,5,118
6485,46,0,46
6505,29,0,29
8069,62,195,133
8080,48,5,43
8086,28,5,23
8163,28,0,28
8421,0,39,39
