1314,16,86,70
1337F-,0,22,22
1338F-,24,3,21
1464,5,50,45
1471,0,35,35
1527,0,26,26
1708,20,0,20
1720,82,0,82
2002,2,36,34
2066,15,0,15
2303,2,33,31
2311,4,39,35
2312,22,2,20
2313,53,20,33
2317,12,46,34
2324,10,112,102
2330,2,54,52
2337,70,0,70
2344,52,21,31
2349,13,505,492
2353,333,168,165
2356,2,39,37
2401,17,1,16
2405,17,43,26
2406,49,9,40
2409,178,199,21
2436,128,21,107
2485,28,7,21
2498,93,134,41
2511,20,5,15
2515,30,0,30
2885,267,86,181
2888,4,252,248
2891,30,0,30
2903,20,0,20
3022,20,0,20
3105,56,30,26
3234,53,25,28
3312,30,0,30
3380,40,77,37
3481,53,32,21
3514,31,14,17
3519,69,44,25
3552,5,65,60
3576,40,20,20
3617,2,23,21
3665F-,3,64,61
3686,3,38,35
4120,32,1,31
4133,10,210,200
4999,1,24,23
5425,33,68,35
6116,1,56,55
6158,15,0,15
6176,25,6,19
6182,2,45,43
6238,38,124,86
8016,1,26,25
8150,50,0,50
9911,0,52,52
