1216,2,637,635
1303,89,2,87
1305,9,277,268
1313,0,300,300
1718,0,200,200
2002,1791,119,1672
2049,4,201,197
2103,501,3,498
2303,4,224,220
2311,204,1351,1147
2317,302,202,100
2325,3,329,326
2354,508,67,441
2356,38,333,295
2376,251,7,244
2402,116,22,94
2408,37,1911,1874
2409,1131,63,1068
2412,79,321,242
2449,11,350,339
2454,259,46,213
2456,45,275,230
2475,0,200,200
2492,39,339,300
2497,110,0,110
2548,222,0,222
2603,55,1533,1478
2610,26,302,276
2823,547,207,340
2834,10,455,445
2880,2,1160,1158
2883,389,6285,5896
2885,3686,64,3622
2886,363,245,118
2887,178,2090,1912
2890,92,530,438
2891,465,3321,2856
2892,336,112,224
2915,9,224,215
3034,123,10,113
3035,51,217,166
3036,30,303,273
3141,482,86,396
3380,270,13,257
3481,422,44,378
3642,91,1,90
3702,0,362,362
5347,1,294,293
5371,0,250,250
5425,215,7,208
5434,124,18,106
6139,228,38,190
6244,160,59,101
6245,208,43,165
6271,127,0,127
6279,126,21,105
8069,1079,95,984
8255,102,4,98
9904,1,194,193
9914,102,3,99
