1310,2,92,90
1312,732,17,715
1444,0,345,345
1605,123,29,94
1731,14,396,382
1752,133,44,89
2002,89,284,195
2020,120,0,120
2204,0,88,88
2301,7,272,265
2303,962,308,654
2313,293,186,107
2317,37,160,123
2323,210,30,180
2325,14,211,197
2330,19,624,605
2340,0,100,100
2352,253,160,93
2402,222,123,99
2409,1631,476,1155
2419,125,39,86
2448,205,360,155
2485,151,266,115
2498,787,1002,215
2515,109,16,93
2520,157,39,118
2610,2,161,159
2823,14,123,109
2880,808,125,683
2883,1406,1574,168
2884,14,112,98
2885,877,124,753
2891,193,8918,8725
2892,90,3075,2985
2913,526,358,168
3141,421,305,116
3163,145,36,109
3231,166,296,130
3264,38,478,440
3312,116,0,116
3474,118,8,110
3481,309,163,146
3514,348,536,188
3519,246,160,86
3576,167,50,117
3673F-TPK,624,752,128
3707,7,112,105
4128,108,0,108
5309,126,20,106
5425,218,50,168
6116,302,113,189
6158,153,310,157
6238,455,353,102
6245,13,101,88
8086,313,116,197
8105,194,907,713
8112,212,61,151
8358,20,169,149
8942,196,385,189
9924,4,224,220
