1704,36,154,118
2303,124,245,121
2323,64,1,63
2328,111,4,107
2330,0,349,349
2349,622,191,431
2371,110,25,85
2377,10,88,78
2393,61,1,60
2405,98,16,82
2406,109,180,71
2408,88,610,522
2481,32,192,160
2498,544,634,90
2603,68,1,67
2609,232,113,119
2634,87,28,59
2883,495,140,355
2884,9,331,322
2885,358,6,352
2886,26,376,350
2891,147,33,114
2913,76,206,130
2929F-,6,85,79
3024,106,13,93
3025,631,0,631
3035,108,25,83
3045,6,202,196
3049,355,4,351
3078,3,91,88
3092,24,122,98
3105,195,74,121
3176,21,225,204
3231,6,130,124
3474,189,14,175
3481,201,86,115
3514,209,318,109
3561,48,135,87
3576,211,77,134
3662,92,20,72
3673F-TPK,332,447,115
3698,107,6,101
3706,15,247,232
3707,94,37,57
4138,145,87,58
4527,73,160,87
4904,5,90,85
4927F-,0,70,70
5243F-,190,25,165
5425,133,36,97
6116,1893,1066,827
6139,29,332,303
6238,100,194,94
6244,225,81,144
6702,5,88,83
8016,34,161,127
8086,98,41,57
8110,7,108,101
8299,90,22,68
9136,0,264,264
