1216,19,90,71
1227,0,74,74
1310,151,14,137
1444,13,424,411
1473,167,19,148
1504,14,150,136
1608,80,0,80
2002,99,314,215
2007,75,0,75
2014,260,24,236
2105,142,43,99
2108,75,3,72
2303,233,506,273
2311,263,584,321
2312,147,25,122
2332,100,0,100
2345,154,28,126
2349,11,173,162
2353,914,531,383
2356,0,185,185
2371,193,64,129
2408,72,191,119
2409,333,38,295
2448,259,159,100
2449,150,30,120
2458,171,35,136
2465,1,73,72
2474,89,19,70
2485,127,206,79
2492,80,152,72
2498,597,684,87
2634,316,143,173
2823,13,161,148
2880,116,474,358
2884,9,915,906
2885,398,204,194
2887,30,126,96
2888,59,358,299
2890,241,26,215
2891,543,22,521
2892,445,1365,920
3013,3,149,146
3141,176,305,129
3231,31,981,950
3313,2,129,127
3481,403,185,218
3519,95,289,194
3662,175,30,145
3673F-TPK,393,544,151
5309,207,82,125
5425,105,30,75
5880,9,215,206
6142,100,4,96
6147,248,8,240
6176,128,61,67
6214,26,105,79
8277,268,94,174
8299,16,107,91
8942,136,34,102
9904,23,102,79
