1227,57,229,172
1301,15,221,206
1312,64,452,388
1326,3,301,298
1402,4,218,214
1605,188,606,418
1707,118,6,112
1909,127,2,125
2002,341,150,191
2303,43,363,320
2311,362,896,534
2317,80,315,235
2329,558,43,515
2330,15,417,402
2337,240,0,240
2344,173,33,140
2349,392,153,239
2356,39,223,184
2371,0,196,196
2402,148,362,214
2406,248,694,446
2409,437,294,143
2419,422,260,162
2436,448,278,170
2481,187,67,120
2498,1422,1764,342
2515,1520,80,1440
2538,199,19,180
2545,28,317,289
2603,222,34,188
2618,165,349,184
2801,7,1039,1032
2880,7,298,291
2883,1078,3544,2466
2884,16,188,172
2885,3545,353,3192
2887,538,108,430
2891,447,190,257
2892,106,649,543
3044,9,178,169
3231,29,256,227
3380,232,31,201
3474,437,51,386
3481,473,2216,1743
3576,398,177,221
3596,425,279,146
4534,569,320,249
4935F-,194,37,157
5011,229,10,219
5305,198,16,182
5349,395,206,189
5469,62,231,169
5880,8,177,169
6116,754,361,393
6223,410,102,308
8069,127,443,316
8088,294,120,174
8105,172,2422,2250
8942,356,49,307
9904,71,280,209
