1216,689,154,535
1301,624,96,528
1303,508,107,401
1312,704,285,419
1815,90,306,216
2002,1533,905,628
2031,45,584,539
2303,1896,2456,560
2311,2714,1197,1517
2313,2119,1145,974
2317,1869,1466,403
2329,23,202,179
2330,2745,1878,867
2337,1472,47,1425
2353,6184,4129,2055
2355,154,371,217
2356,504,982,478
2409,2800,1651,1149
2412,454,828,374
2436,771,1190,419
2448,499,742,243
2454,376,549,173
2498,6061,7188,1127
2520,309,1037,728
2618,818,169,649
2801,515,88,427
2823,1619,729,890
2881,1075,627,448
2883,4467,1737,2730
2885,3723,220,3503
2886,2284,713,1571
2887,1292,699,593
2888,2933,1472,1461
2890,2549,317,2232
2891,3122,1249,1873
2892,1428,659,769
2903,88,411,323
2913,1266,685,581
3035,460,1003,543
3092,510,753,243
3231,806,1039,233
3288,0,180,180
3474,893,1513,620
3481,2878,996,1882
3494,251,526,275
3514,974,1258,284
3673F-TPK,2894,2399,495
4934,331,607,276
4958F-,385,936,551
5425,825,326,499
5534,74,323,249
5880,952,247,705
6160,89,378,289
6443,356,543,187
6505,317,646,329
8050,64,312,248
8069,385,639,254
8079,0,370,370
8105,3307,600,2707
9908,8,202,194
