1301,14,214,200
2002,117,477,360
2014,235,23,212
2303,93,1231,1138
2311,358,668,310
2317,522,728,206
2324,71,250,179
2330,91,1528,1437
2337,333,138,195
2353,2461,3000,539
2354,35,529,494
2356,830,510,320
2368,64,218,154
2408,836,283,553
2409,870,573,297
2426,276,51,225
2436,334,616,282
2439,328,128,200
2448,158,373,215
2454,129,334,205
2475,262,60,202
2492,59,258,199
2498,3544,4036,492
2515,992,330,662
2634,533,368,165
2823,75,464,389
2880,7,246,239
2881,801,447,354
2882,261,418,157
2883,2268,1940,328
2884,195,1249,1054
2885,2095,174,1921
2886,49,263,214
2888,165,459,294
2890,441,117,324
2891,744,355,389
2908,463,14,449
2913,498,292,206
3034,355,51,304
3141,1612,1295,317
3231,143,575,432
3264,210,12,198
3380,374,234,140
3474,275,65,210
3481,1382,985,397
3519,565,407,158
3673F-TPK,1884,1568,316
4105,228,87,141
4528,18,177,159
5425,257,575,318
5880,13,227,214
6116,619,1077,458
6142,166,18,148
6244,461,643,182
6251,225,23,202
6279,16,214,198
8016,333,140,193
8088,206,481,275
9904,82,243,161
9933,326,24,302
