1215,0,10,10
1305,13,4,9
2317,0,21,21
2330,0,12,12
2345,16,3,13
2353,7,2,5
2383,11,5,6
2401,0,50,50
2409,120,0,120
2444,0,3,3
2449,0,5,5
2455,7,18,11
2462,13,0,13
2498,5,31,26
2511,0,5,5
2520,6,1,5
2542,20,0,20
2867,10,0,10
2884,0,5,5
2885,5,0,5
2890,40,0,40
2891,12,0,12
2892,10,5,5
2913,0,10,10
3019,0,10,10
3023,1,10,9
3035,5,0,5
3055,0,10,10
3105,8,2,6
3176,23,10,13
3231,0,10,10
3260,12,0,12
3481,1,16,15
3522,5,0,5
3548,12,1,11
3558,0,3,3
3561,12,0,12
3576,5,0,5
3661F-,0,10,10
3707,5,0,5
4108,2,17,15
4147,2,6,4
4733,10,0,10
4746,0,13,13
4938,10,1,9
4973,10,24,14
5272,0,5,5
5289,0,6,6
5425,5,0,5
5706,6,0,6
6116,0,50,50
6139,16,0,16
6160,0,6,6
6214,0,5,5
6215,0,50,50
6244,8,0,8
6282,0,4,4
8042,0,10,10
8421,9,0,9
9945,12,0,12
