1301,6,528,522
1605,210,44,166
1711,301,23,278
1815,213,36,177
2002,93,834,741
2105,285,572,287
2303,76,587,511
2311,160,531,371
2317,135,402,267
2325,1761,35,1726
2330,68,415,347
2345,375,100,275
2349,518,149,369
2353,2343,2038,305
2356,124,280,156
2405,153,309,156
2406,424,101,323
2408,360,92,268
2426,19,156,137
2498,1851,2466,615
2511,166,2,164
2515,266,37,229
2542,311,165,146
2801,2,176,174
2820,5,157,152
2823,29,189,160
2881,116,284,168
2882,513,264,249
2883,2063,5978,3915
2884,39,764,725
2885,1740,117,1623
2887,1031,871,160
2888,303,1354,1051
2891,911,466,445
2892,961,435,526
3025,0,657,657
3034,298,30,268
3045,0,184,184
3092,769,172,597
3481,683,266,417
3533,311,2,309
3576,626,289,337
3662,186,49,137
3673F-TPK,691,1081,390
3702,642,46,596
4534,556,375,181
4904,1,256,255
4934,244,118,126
4938,30,344,314
5425,172,579,407
6107,234,0,234
6116,119,512,393
6176,538,294,244
6269,50,388,338
6505,165,10,155
8050,364,86,278
8183,61,338,277
8404F-,156,556,400
8942,27,208,181
9904,9,371,362
