1312,283,66,217
1455,346,29,317
1457,44,426,382
1605,579,183,396
2002,132,600,468
2105,298,19,279
2303,187,925,738
2311,1799,857,942
2313,111,441,330
2317,218,549,331
2323,124,503,379
2325,79,352,273
2330,63,715,652
2337,236,14,222
2344,128,596,468
2353,2279,3796,1517
2356,84,419,335
2362,324,28,296
2365,407,31,376
2397,183,37,146
2402,442,298,144
2408,379,705,326
2409,798,557,241
2412,26,410,384
2498,1857,2470,613
2603,1473,54,1419
2609,124,1926,1802
2823,55,1240,1185
2845,0,455,455
2880,38,553,515
2882,201,1159,958
2883,1534,1069,465
2886,53,568,515
2887,213,543,330
2888,661,2518,1857
2890,2065,402,1663
2892,353,1130,777
2913,379,215,164
3005,146,12,134
3034,221,76,145
3105,617,456,161
3141,482,1045,563
3231,147,550,403
3264,156,2,154
3324,75,433,358
3373,438,185,253
3474,92,1395,1303
3481,817,529,288
3514,520,802,282
3576,830,408,422
3662,250,702,452
5309,457,205,252
5315,243,23,220
6244,690,399,291
6269,191,43,148
8086,274,613,339
8222,467,207,260
8383,198,57,141
8942,500,141,359
9105,294,7,287
