1101,4,228,224
1216,13,390,377
1301,2,263,261
1303,0,550,550
1326,0,118,118
1402,205,52,153
1444,10,163,153
1718,61,0,61
2002,68,181,113
2105,419,32,387
2303,3,116,113
2308,3,440,437
2311,54,1307,1253
2317,139,789,650
2324,205,11,194
2325,3,563,560
2330,6,552,546
2344,56,0,56
2349,33,164,131
2352,1,115,114
2353,616,913,297
2356,7,150,143
2357,0,202,202
2379,137,8,129
2382,4,157,153
2409,465,686,221
2412,1,108,107
2449,29,208,179
2454,12,171,159
2498,876,663,213
2520,18,215,197
2603,36,701,665
2609,172,18,154
2610,1479,730,749
2618,560,46,514
2834,99,34,65
2881,1112,86,1026
2882,542,143,399
2883,310,519,209
2885,303,16,287
2886,1342,196,1146
2887,591,293,298
2891,119,896,777
2892,182,124,58
2915,455,4,451
3034,158,36,122
3035,99,30,69
3519,66,1045,979
3576,231,78,153
4119,66,8,58
4426,127,11,116
4528,277,1,276
4938,226,36,190
5880,0,167,167
6505,366,3,363
6702,66,0,66
8086,48,439,391
8105,183,47,136
9904,412,175,237
9924,55,0,55
