1314,42,0,42
1570,40,0,40
1605,26,185,159
1789,27,1,26
2002,12,232,220
2231,34,2,32
2303,7,108,101
2311,17,110,93
2312,0,65,65
2313,18,129,111
2317,24,70,46
2323,45,123,78
2324,45,1,44
2330,12,65,53
2353,183,260,77
2356,1,71,70
2387,38,0,38
2408,81,12,69
2409,103,48,55
2430,60,0,60
2436,49,85,36
2439,42,8,34
2475,134,0,134
2520,7,43,36
2603,33,1,32
2609,42,2,40
2610,0,100,100
2618,102,15,87
2823,0,56,56
2836,0,40,40
2883,216,139,77
2885,372,16,356
2886,6,235,229
2887,1,184,183
2888,5,117,112
2890,1,60,59
2891,58,289,231
2915,141,16,125
2929F-,31,3,28
3373,27,117,90
3481,677,157,520
3514,78,48,30
3561,7,44,37
3576,69,6,63
3642,38,0,38
3707,8,65,57
4157F*,16,79,63
4916,7,62,55
5272,29,83,54
5309,57,9,48
5491,50,0,50
5820,30,2,28
5880,0,88,88
6116,22,72,50
6213,126,0,126
6285,33,0,33
6505,34,0,34
6525F-,55,3,52
8277,3,39,36
9103,40,0,40
