1710,0,1,1
2313,0,5,5
2402,0,10,10
2408,50,0,50
2436,29,25,4
2511,0,60,60
2732,0,4,4
2884,0,2,2
3048,1,0,1
3059,30,0,30
3092,20,15,5
3105,42,52,10
3141,82,0,82
3176,2,0,2
3221,5,0,5
3231,100,0,100
3232,10,5,5
3293,0,35,35
3376,2,4,2
3428,17,5,12
3504,2,0,2
4108,1,0,1
4121,0,22,22
4147,25,0,25
4529,0,8,8
5490,7,5,2
6158,0,2,2
6160,10,0,10
6173,0,5,5
6282,0,15,15
6443,1,0,1
8088,16,6,10
8277,120,110,10
8942,0,6,6
