1102,0,10,10
1310,3,15,12
1532,5,0,5
1605,0,6,6
2009,10,0,10
2024,5,0,5
2031,9,0,9
2353,31,104,73
2409,16,8,8
2412,0,6,6
2436,0,11,11
2485,14,5,9
2493,5,0,5
2498,0,37,37
2515,0,10,10
2542,6,0,6
2607,0,10,10
2609,130,0,130
2834,0,5,5
2883,94,102,8
2884,0,20,20
2885,108,0,108
2888,200,106,94
3013,25,0,25
3017,10,0,10
3019,6,0,6
3034,16,0,16
3036,0,17,17
3041,5,0,5
3050,9,0,9
3064,0,8,8
3078,10,0,10
3234,1,31,30
3360,0,10,10
3481,37,7,30
3661F-,11,0,11
3673F-TPK,4,9,5
3707,11,0,11
4108,32,10,22
4116,11,0,11
4137F-,1,11,10
4157F*,5,20,15
4190F-,0,6,6
4946,0,5,5
4958F-,10,0,10
4960,30,0,30
5259,65,0,65
5880,0,9,9
6005,8,0,8
6116,3,35,32
6121,0,15,15
6167,9,2,7
6176,7,1,6
6506,11,22,11
8088,0,31,31
8271,0,7,7
8404F-,20,0,20
8940,0,22,22
9904,0,22,22
9938,0,9,9
