1441,0,20,20
1455,0,12,12
1457,0,18,18
1464,13,0,13
1605,106,4,102
1718,46,0,46
1735,0,12,12
2002,0,35,35
2009,0,13,13
2023,0,37,37
2303,2,22,20
2324,0,50,50
2325,0,11,11
2330,9,29,20
2344,11,0,11
2353,109,34,75
2354,1,24,23
2409,18,2,16
2498,17,46,29
2530,15,0,15
2607,0,109,109
2611,20,10,10
2841,15,0,15
2867,0,13,13
2883,55,0,55
2885,98,0,98
2886,0,50,50
2887,5,1235,1230
2888,15,132,117
2892,0,33,33
2913,0,11,11
3034,14,0,14
3038,10,0,10
3049,10,0,10
3050,40,0,40
3062,29,2,27
3276,10,0,10
3481,89,4,85
3494,11,0,11
3514,28,13,15
3576,16,0,16
3632,15,0,15
3682,15,0,15
4108,15,30,15
4121,0,14,14
4157F*,0,40,40
4534,6,21,15
4714,11,0,11
4909,47,27,20
5349,14,1,13
5480,0,10,10
6116,0,112,112
6120,23,0,23
6167,18,0,18
6173,2,12,10
6244,19,1,18
6257,0,35,35
8064,10,0,10
8088,0,34,34
8105,2,14,12
