1210,8,0,8
1305,5,0,5
1514,0,30,30
1605,5,0,5
1626F-,10,0,10
1711,10,0,10
2105,5,0,5
2303,0,8,8
2305,8,1,7
2317,0,6,6
2330,0,10,10
2344,15,0,15
2347,0,6,6
2353,6,16,10
2356,0,5,5
2377,0,10,10
2390,0,10,10
2402,10,0,10
2406,0,15,15
2408,16,1,15
2409,82,4,78
2436,20,11,9
2489,0,13,13
2498,6,55,49
2538,6,0,6
2634,20,4,16
2823,5,21,16
2841,11,0,11
2881,1,30,29
2883,13,51,38
2884,0,22,22
2887,22,10,12
2888,2,102,100
2891,4,18,14
3023,13,0,13
3028,0,10,10
3029,10,0,10
3035,5,0,5
3149,0,15,15
3474,580,0,580
3481,51,2,49
3561,0,20,20
3576,9,4,5
3698,0,21,21
4147,7,1,6
4167,10,2,8
4192,0,5,5
4534,22,4,18
5488,0,10,10
5880,10,0,10
6022,10,3,7
6116,1,10,9
6164,0,8,8
6185,5,0,5
6257,0,15,15
8049,0,46,46
8271,6,0,6
8277,0,10,10
8403,1,13,12
8421,5,0,5
