1101,0,52,52
1402,2,30,28
1441,52,0,52
1455,0,10,10
1605,40,30,10
1715,0,30,30
2002,11,18,7
2049,2,16,14
2311,1,7,6
2317,2,27,25
2344,9,0,9
2349,2,40,38
2409,80,0,80
2436,18,6,12
2439,3,12,9
2453,0,10,10
2455,0,20,20
2498,76,104,28
2634,10,4,6
2880,0,21,21
2881,11,0,11
2883,42,32,10
2884,1,23,22
2885,210,0,210
2891,11,0,11
3011,0,10,10
3034,14,4,10
3059,10,0,10
3060,10,0,10
3064,16,0,16
3092,15,3,12
3105,23,4,19
3141,9,17,8
3167,32,0,32
3231,4,34,30
3264,13,0,13
3548,10,0,10
3673F-TPK,34,23,11
3682,0,13,13
4108,16,25,9
4147,26,7,19
4157F*,0,24,24
4167,12,0,12
4401,1,8,7
4916,6,0,6
4958F-,11,0,11
4968,1,8,7
5284F-jpp,13,3,10
5315,0,10,10
5425,13,0,13
5871F-,4,13,9
5880,0,10,10
6116,0,16,16
6160,8,0,8
6187,56,13,43
6223,0,11,11
8086,15,6,9
8271,0,6,6
9904,0,16,16
9911,10,1,9
