1216,0,11,11
1314,14,2,12
1524,25,0,25
1599,0,20,20
2305,8,22,14
2308,0,11,11
2314,0,15,15
2323,0,30,30
2330,0,32,32
2349,40,5,35
2353,239,22,217
2355,16,1,15
2356,2,24,22
2368,0,197,197
2382,0,12,12
2402,83,1,82
2404,10,0,10
2409,118,12,106
2412,0,19,19
2427,10,0,10
2448,15,0,15
2464,0,31,31
2475,0,78,78
2481,0,13,13
2485,63,5,58
2492,25,3,22
2498,37,97,60
2609,100,0,100
2823,0,13,13
2883,61,15,46
2885,11,0,11
3011,0,15,15
3017,27,6,21
3037,12,102,90
3055,5,40,35
3176,2,13,11
3264,13,0,13
3373,40,27,13
3481,69,1,68
3546,30,3,27
3702,0,15,15
4534,42,22,20
4968,15,5,10
5009,0,10,10
5309,12,0,12
5315,0,18,18
5371,22,120,98
5902,0,18,18
5907F-,17,0,17
6139,30,10,20
6160,15,0,15
6173,16,72,56
6191,0,12,12
6244,18,35,17
8085,19,0,19
8086,26,10,16
8105,89,31,58
8110,2,15,13
8163,22,0,22
9904,0,14,14
