1515,20,1,19
1603,0,60,60
1605,85,0,85
1722,10,0,10
1762,18,0,18
2002,3,29,26
2104,13,0,13
2303,0,19,19
2311,15,64,49
2312,0,20,20
2313,21,60,39
2317,3,16,13
2325,0,40,40
2330,0,18,18
2352,0,14,14
2353,38,27,11
2354,0,28,28
2358,0,20,20
2408,29,0,29
2409,93,19,74
2415,10,0,10
2419,47,0,47
2439,0,22,22
2481,5,25,20
2498,46,78,32
2634,31,15,16
2823,1,53,52
2883,88,27,61
2885,65,0,65
2887,40,0,40
2891,32,5,27
3034,23,7,16
3049,0,15,15
3092,0,13,13
3169,0,28,28
3231,0,19,19
3514,30,136,106
3519,11,24,13
3537,21,0,21
3576,84,37,47
3661F-,3,18,15
3673F-TPK,5,63,58
4105,20,1,19
4108,54,37,17
4733,15,1,14
4952,15,0,15
5490,4,67,63
5880,0,50,50
6015,0,15,15
6016,15,0,15
6116,0,37,37
6244,41,0,41
6505,22,0,22
8069,31,10,21
8088,12,0,12
8105,9,43,34
8222,11,0,11
8354,10,0,10
8936,12,0,12
9105,0,259,259
