1262F-,5,0,5
1592F-,11,3,8
2311,0,45,45
2313,0,10,10
2347,0,5,5
2353,22,50,28
2354,0,19,19
2393,10,0,10
2397,11,6,5
2406,10,0,10
2408,12,0,12
2439,11,5,6
2443,5,0,5
2481,0,4,4
2492,0,10,10
2636,0,10,10
2834,0,10,10
2887,10,0,10
3005,5,0,5
3013,4,0,4
3035,5,0,5
3059,0,10,10
3078,5,0,5
3092,5,15,10
3105,7,3,4
3176,1,5,4
3232,0,5,5
3373,0,5,5
3380,0,5,5
3498,0,4,4
3526,0,10,10
3533,0,15,15
3548,20,10,10
3596,6,2,4
3617,0,6,6
3707,5,10,5
4108,68,90,22
4126,9,2,7
4133,0,8,8
4167,10,0,10
4173,36,0,36
4534,3,8,5
4746,16,6,10
4973,2,14,12
5488,10,0,10
6105,6,11,5
6116,0,10,10
6142,0,10,10
6170,0,10,10
6176,7,0,7
6223,5,1,4
6245,10,0,10
6494,0,4,4
8016,8,0,8
8050,10,0,10
8222,34,11,23
8271,5,0,5
8421,0,13,13
8436,5,0,5
9911,3,0,3
