1303,0,23,23
1314,2,68,66
1464,10,32,22
1618,0,42,42
1731,40,0,40
1777,36,0,36
2303,5,48,43
2311,71,45,26
2313,66,124,58
2317,13,46,33
2324,20,3,17
2330,1,21,20
2353,193,168,25
2356,1,241,240
2383,9,30,21
2409,74,50,24
2449,22,45,23
2454,1,18,17
2478,0,18,18
2498,68,116,48
2603,27,0,27
2609,111,1,110
2618,0,22,22
2705,0,20,20
2812,50,0,50
2882,542,7,535
2883,62,28,34
2885,81,8,73
2888,20,1173,1153
2889,445,377,68
2892,60,3,57
3017,1,20,19
3035,40,11,29
3041,22,1,21
3092,87,119,32
3141,141,103,38
3176,30,1,29
3373,21,2,19
3514,41,20,21
3519,20,1,19
3527,1,61,60
3546,6,58,52
3682,0,100,100
4104,1,19,18
4108,118,29,89
4133,72,5,67
4207,20,0,20
4528,16,0,16
4721,1,80,79
4960,2,30,28
5534,0,65,65
5871F-,5,24,19
6116,0,85,85
6158,20,0,20
6173,20,0,20
6244,47,13,34
8038,9,50,41
8088,32,72,40
8271,28,3,25
8421,20,2,18
