1102,0,32,32
1314,0,20,20
1471,0,10,10
1522,10,0,10
1752,8,0,8
2002,0,12,12
2022,10,0,10
2101,17,0,17
2311,0,10,10
2313,27,21,6
2330,2,21,19
2344,10,0,10
2353,55,113,58
2354,5,0,5
2356,0,50,50
2390,11,6,5
2402,0,50,50
2408,131,14,117
2409,2,11,9
2498,71,88,17
2499,0,10,10
2520,0,20,20
2542,4,13,9
2609,10,0,10
2614,5,0,5
2634,5,0,5
2820,3,20,17
2887,21,0,21
2888,0,20,20
2891,0,172,172
2892,53,0,53
3038,10,20,10
3045,0,9,9
3078,0,15,15
3092,0,25,25
3260,20,4,16
3481,10,20,10
3484,5,0,5
3514,22,10,12
3673F-TPK,14,34,20
4108,38,12,26
4147,3,22,19
4157F*,113,18,95
4528,5,0,5
4919,5,0,5
4934,1,13,12
4952,0,20,20
4991F-,0,11,11
5483,11,0,11
5820,10,0,10
5907F-,0,11,11
6005,0,100,100
6116,30,0,30
6142,50,0,50
6244,5,0,5
6269,6,0,6
6290,20,0,20
6506,0,20,20
8429F-,28,0,28
9105,180,0,180
