1310,2,0,2
1473,1,0,1
1524,0,1,1
1592F-,3,0,3
1721,0,10,10
2002,0,1,1
2311,0,5,5
2313,5,0,5
2317,4,1,3
2330,0,1,1
2345,5,0,5
2353,0,10,10
2354,0,3,3
2355,1,0,1
2368,3,0,3
2388,31,20,11
2393,0,1,1
2397,0,1,1
2412,0,1,1
2456,0,3,3
2498,1,7,6
2530,0,1,1
2610,0,1,1
2615,1,0,1
2880,2,0,2
2882,5,0,5
2883,0,22,22
2885,10,0,10
2891,0,7,7
2903,0,2,2
2913,0,1,1
3016,0,1,1
3038,0,26,26
3041,0,1,1
3081,4,0,4
3234,0,1,1
3264,3,0,3
3293,0,1,1
3325,1,0,1
3481,0,12,12
3514,2,0,2
3576,1,0,1
3686,3,0,3
4121,1,0,1
4129,2,0,2
4157F*,8,0,8
4726,0,1,1
4733,1,0,1
5230,0,1,1
5269,0,3,3
6223,10,0,10
6238,1,0,1
6244,1,0,1
6443,1,0,1
8038,4,0,4
8088,1,0,1
8271,1,3,2
8421,0,2,2
9906,0,1,1
9910,2,0,2
