1216,20,0,20
1314,13,0,13
1513,0,30,30
1718,12,0,12
1720,12,0,12
1904,0,30,30
2002,6,33,27
2303,3,18,15
2311,11,33,22
2312,3,165,162
2330,1,18,17
2340,80,0,80
2352,81,0,81
2353,93,141,48
2354,2,19,17
2368,0,10,10
2390,101,7,94
2405,30,5,25
2408,14,0,14
2409,514,5,509
2439,15,1,14
2477,0,30,30
2498,148,194,46
2545,15,2,13
2609,55,1,54
2637F-,24,0,24
2823,2,15,13
2882,1,14,13
2883,556,14,542
2884,0,17,17
2890,23,0,23
2891,21,51,30
2892,1,29,28
3044,0,22,22
3062,0,10,10
3260,1,13,12
3373,11,0,11
3519,17,5,12
3576,30,3,27
3596,6,19,13
3673F-TPK,16,26,10
4105,11,0,11
4108,11,59,48
4129,2,12,10
4133,20,9,11
4173,4,14,10
4541,0,10,10
4733,12,0,12
4934,13,1,12
5512,10,0,10
5701,11,0,11
6116,20,2,18
6244,11,1,10
6505,18,2,16
6509,10,0,10
8048,0,10,10
8050,11,1,10
9906,0,31,31
9911,0,22,22
9934,0,70,70
