1210,0,8,8
1216,0,8,8
1337F-,0,30,30
1504,0,17,17
1605,10,0,10
1808,26,1,25
2002,7,17,10
2103,0,21,21
2305,18,60,42
2312,100,0,100
2316,7,0,7
2337,0,30,30
2353,245,80,165
2383,0,8,8
2402,0,20,20
2408,39,1,38
2409,10,0,10
2426,10,2,8
2436,9,24,15
2481,11,0,11
2485,64,0,64
2498,103,110,7
2515,5,25,20
2614,10,0,10
2820,0,8,8
2823,0,10,10
2882,0,7,7
2883,30,0,30
2885,19,0,19
2886,0,20,20
2888,0,40,40
2891,23,0,23
2911,0,10,10
2913,0,10,10
2915,20,1,19
3017,1,30,29
3025,10,0,10
3059,15,5,10
3176,9,0,9
3232,10,0,10
3313,9,0,9
3452,2,10,8
3455,16,0,16
3474,11,0,11
3481,70,21,49
3567,0,10,10
3576,14,0,14
3617,11,3,8
4108,9,2,7
4958F-,3,10,7
5371,66,1,65
5519,0,12,12
6120,7,0,7
6142,0,10,10
6702,10,0,10
8277,0,6,6
8299,7,0,7
8374,10,20,10
8926,0,20,20
8936,5,18,13
