1419,0,5,5
1460,10,0,10
1464,2,0,2
1733,4,0,4
2015,11,0,11
2206,5,0,5
2303,0,5,5
2317,3,1,2
2353,5,63,58
2356,0,10,10
2379,0,13,13
2402,0,30,30
2412,10,0,10
2436,0,3,3
2448,20,400,380
2454,2,0,2
2485,5,0,5
2520,10,0,10
2607,0,23,23
2618,0,10,10
2801,0,6,6
2883,3,10,7
2887,5,0,5
2888,0,10,10
2890,0,5,5
2891,20,0,20
2915,3,0,3
3008,2,0,2
3017,2,0,2
3045,0,2,2
3176,0,4,4
3508,2,0,2
3514,27,7,20
3522,10,0,10
3526,1,5,4
3527,2,0,2
3548,0,4,4
3576,0,3,3
3673F-TPK,5,152,147
3686,27,0,27
3691,7,0,7
3702,0,3,3
4108,7,10,3
4123,0,11,11
4126,2,0,2
4129,0,4,4
4141F-,5,0,5
6116,50,0,50
6143,0,3,3
6182,0,2,2
6226,3,0,3
6231,0,3,3
6244,0,3,3
6411,5,0,5
6505,4,0,4
6525F-,3,0,3
8033,5,0,5
8088,0,10,10
8096,5,0,5
8255,0,5,5
