1472,13,0,13
2102,4,0,4
2313,12,0,12
2314,6,0,6
2317,0,6,6
2330,0,6,6
2353,8,46,38
2354,0,14,14
2388,11,0,11
2390,0,5,5
2406,33,0,33
2408,8,0,8
2409,9,3,6
2458,7,0,7
2485,0,21,21
2489,7,0,7
2498,22,18,4
2601,0,18,18
2609,0,95,95
2611,6,0,6
2880,78,0,78
2881,0,10,10
2883,62,106,44
2885,9,0,9
2891,1,21,20
2913,0,5,5
2915,0,5,5
3017,21,1,20
3078,0,35,35
3092,13,5,8
3105,2,7,5
3141,1,21,20
3360,0,5,5
3373,0,5,5
3481,5,0,5
3514,22,2,20
3522,6,0,6
3548,0,31,31
3576,6,0,6
3661F-,4,20,16
3679,12,0,12
4121,3,8,5
4167,5,0,5
4533,5,0,5
4534,12,18,6
4721,0,18,18
5508,0,6,6
6118,0,10,10
6185,8,0,8
6220,0,10,10
6244,36,0,36
6245,5,1,4
8038,5,0,5
8069,0,6,6
8080,5,0,5
8105,40,7,33
8215,0,20,20
8942,0,20,20
9116,6,0,6
9904,0,5,5
