1216,0,30,30
1303,11,0,11
1471,0,5,5
1711,0,20,20
1722,25,0,25
2002,7,0,7
2006,5,0,5
2303,4,18,14
2311,0,7,7
2317,0,4,4
2349,105,10,95
2352,0,12,12
2375,0,5,5
2383,10,1,9
2408,6,12,6
2409,7,1,6
2448,0,15,15
2449,1,12,11
2458,0,5,5
2492,4,0,4
2498,16,32,16
2609,52,3,49
2618,10,0,10
2823,0,4,4
2834,0,8,8
2880,0,4,4
2881,10,14,4
2883,27,4,23
2885,110,0,110
2887,10,3,7
2891,10,15,5
2913,0,8,8
3015,10,0,10
3032,0,5,5
3035,3,0,3
3038,4,0,4
3092,0,7,7
3221,6,0,6
3231,0,5,5
3232,0,4,4
3373,5,0,5
3380,4,0,4
3452,10,0,10
3481,6,0,6
3519,5,0,5
3522,10,1,9
3646,0,10,10
3673F-TPK,2,7,5
3706,0,5,5
4167,4,0,4
4729,3,0,3
5820,7,0,7
5880,0,4,4
6187,0,5,5
6214,8,0,8
6244,6,0,6
6261,5,0,5
8048,3,0,3
8080,0,3,3
8271,0,10,10
