1210,0,27,27
1314,25,0,25
1402,0,21,21
1455,4,36,32
1722,27,1,26
2002,251,185,66
2103,0,31,31
2303,5,37,32
2305,37,7,30
2323,1,60,59
2324,35,18,17
2353,177,218,41
2356,2,60,58
2371,0,50,50
2401,67,0,67
2409,71,188,117
2455,28,2,26
2481,63,2,61
2498,50,85,35
2524,14,0,14
2603,30,11,19
2618,15,0,15
2823,6,30,24
2834,30,9,21
2881,1,32,31
2883,279,220,59
2885,37,60,23
2887,5,500,495
2888,2,40,38
2892,1,24,23
2913,1,23,22
3006,3,60,57
3034,30,3,27
3035,69,35,34
3049,20,3,17
3059,58,3,55
3202,0,20,20
3234,18,5,13
3339,0,28,28
3360,15,0,15
3481,86,63,23
3514,20,44,24
3519,39,23,16
3520,34,6,28
3682,42,18,24
3702,0,21,21
3706,0,21,21
4105,26,12,14
4141F-,73,0,73
4906,20,64,44
4934,17,2,15
4938,23,7,16
5309,16,0,16
5483,1,24,23
5820,42,25,17
6139,7,65,58
8079,0,23,23
8105,0,64,64
8421,0,36,36
9910,19,0,19
