1314,428,0,428
1333,0,10,10
1460,0,30,30
1710,13,3,10
2002,11,2,9
2303,1,18,17
2317,1,36,35
2330,0,20,20
2340,0,50,50
2353,13,106,93
2356,15,27,12
2371,0,296,296
2383,11,0,11
2388,10,0,10
2397,8,0,8
2402,0,50,50
2436,17,4,13
2449,0,31,31
2458,5,20,15
2498,26,81,55
2520,19,4,15
2609,20,0,20
2637F-,0,15,15
2880,0,359,359
2882,0,40,40
2883,35,15,20
2885,116,0,116
2888,10,150,140
3019,0,50,50
3032,10,0,10
3034,11,0,11
3047,10,0,10
3141,1,13,12
3221,8,0,8
3380,3,54,51
3484,0,10,10
3490,8,0,8
3576,13,3,10
3673F-TPK,11,37,26
3686,16,0,16
3698,69,9,60
3706,0,200,200
4128,24,1,23
4129,1,32,31
4141F-,0,40,40
4534,18,3,15
5272,12,1,11
5347,0,11,11
5534,40,0,40
6005,30,0,30
6116,0,33,33
6167,0,20,20
6173,20,62,42
6176,20,7,13
6217,0,15,15
6525F-,12,0,12
8038,22,3,19
8101,10,0,10
9105,20,0,20
9116,10,0,10
