1215,30,167,137
1402,13,155,142
2029,100,3,97
2062,92,10,82
2303,92,211,119
2311,51,169,118
2317,87,773,686
2323,301,109,192
2325,1,115,114
2330,23,155,132
2344,311,171,140
2353,775,1363,588
2402,275,157,118
2409,650,475,175
2412,51,152,101
2436,404,104,300
2448,159,298,139
2481,154,81,73
2498,1952,2273,321
2499,79,5,74
2511,12,151,139
2609,287,13,274
2610,107,8,99
2634,207,105,102
2801,5,137,132
2823,22,198,176
2883,963,570,393
2884,48,481,433
2885,1045,130,915
2886,8,193,185
2887,86,437,351
2888,185,1275,1090
2889,120,1,119
2890,612,94,518
2891,152,332,180
2892,51,142,91
2903,74,7,67
2913,115,50,65
2915,119,31,88
3045,3,94,91
3051,60,0,60
3231,92,254,162
3313,229,97,132
3474,49,378,329
3481,334,161,173
3494,75,17,58
3576,225,89,136
3642,10,256,246
3673F-TPK,394,868,474
4958F-,171,84,87
5309,24,137,113
5425,186,99,87
6116,96,228,132
6170,2,117,115
6176,172,91,81
6244,371,270,101
6443,18,149,131
8069,332,210,122
9136,3,92,89
9911,178,85,93
