1210,0,14,14
1319,0,9,9
1476,46,8,38
1515,95,0,95
2020,0,6,6
2049,4,14,10
2303,27,47,20
2311,20,3,17
2317,2,8,6
2353,236,46,190
2388,18,10,8
2401,0,10,10
2404,0,20,20
2405,32,112,80
2408,0,52,52
2436,18,10,8
2443,12,0,12
2484,20,0,20
2485,24,9,15
2498,57,49,8
2524,0,16,16
2537,8,0,8
2603,10,0,10
2610,0,7,7
2634,9,3,6
2881,1,12,11
2883,30,7,23
2884,1,142,141
2885,20,0,20
2891,13,6,7
3051,20,0,20
3064,0,8,8
3176,9,1,8
3221,0,35,35
3234,25,34,9
3313,29,0,29
3360,11,0,11
3481,9,0,9
3526,10,0,10
3533,8,0,8
3673F-TPK,13,180,167
4906,38,5,33
4938,0,7,7
5880,0,6,6
6139,3,22,19
6185,32,10,22
6202,0,5,5
6227,35,1,34
6231,0,20,20
6244,9,30,21
6290,20,0,20
6443,255,3,252
8066,0,6,6
8103,10,0,10
8105,5,12,7
8121,0,5,5
8163,19,0,19
8222,0,30,30
8271,15,35,20
8358,0,9,9
