1101,0,5,5
1305,10,0,10
2303,2,20,18
2305,0,10,10
2311,0,10,10
2317,2,6,4
2330,0,10,10
2351,0,2,2
2353,1,42,41
2355,19,16,3
2356,0,5,5
2376,7,2,5
2377,20,0,20
2383,6,0,6
2409,14,1,13
2421,11,0,11
2485,10,0,10
2498,39,42,3
2615,5,0,5
2618,10,0,10
2823,0,3,3
2880,5,0,5
2881,0,50,50
2883,20,0,20
2884,0,4,4
2885,33,0,33
2892,1,40,39
3037,0,5,5
3055,0,10,10
3062,5,0,5
3078,0,17,17
3189,4,1,3
3221,5,0,5
3260,3,0,3
3481,40,0,40
3519,1,11,10
3546,15,1,14
3576,36,4,32
3666,5,0,5
3673F-TPK,9,12,3
3704,0,2,2
4108,20,1,19
4128,1,3,2
4157F*,0,4,4
4417,0,5,5
4729,0,3,3
4746,3,0,3
5425,1,10,9
5701,40,0,40
5871F-,0,5,5
6116,0,18,18
6153,0,4,4
6167,5,0,5
6176,6,0,6
6227,0,6,6
6269,3,0,3
6285,5,0,5
6443,10,0,10
8454,0,2,2
9939,4,0,4
