1402,1,0,1
2311,0,20,20
2317,0,1,1
2330,2,1,1
2345,0,25,25
2356,2,0,2
2404,5,0,5
2408,0,1,1
2883,5,0,5
2885,2,0,2
2891,0,1,1
3060,2,0,2
3068,0,1,1
3092,55,0,55
3324,1,0,1
3406,1,0,1
3519,2,0,2
3527,1,0,1
3533,0,24,24
3540,0,1,1
3673F-TPK,2,1,1
3686,2,0,2
4141F-,0,3,3
4167,0,1,1
4526,1,0,1
4534,20,0,20
6485,1,7,6
8049,34,7,27
8050,0,1,1
8070,1,0,1
8936,0,10,10
9912,2,1,1
