1216,10,0,10
1310,0,10,10
1338F-,1,15,14
1592F-,7,0,7
1605,0,22,22
1810,8,0,8
2303,0,28,28
2317,31,3,28
2324,20,0,20
2340,0,20,20
2353,534,35,499
2354,0,10,10
2356,1,50,49
2383,22,0,22
2390,53,2,51
2397,11,1,10
2409,25,0,25
2448,5,115,110
2454,0,11,11
2498,106,31,75
2505,10,0,10
2511,0,41,41
2542,17,43,26
2609,0,127,127
2615,8,0,8
2801,59,0,59
2823,0,43,43
2841,0,11,11
2881,0,22,22
2883,65,14,51
2884,0,48,48
2891,214,0,214
2892,11,0,11
3006,0,12,12
3035,6,0,6
3064,0,10,10
3105,0,11,11
3481,0,104,104
3519,16,1,15
3546,1,21,20
3673F-TPK,21,33,12
4108,16,10,6
4133,0,10,10
4137F-,17,0,17
4167,2,109,107
4168,0,9,9
4938,11,3,8
5425,8,0,8
5521,20,0,20
6116,0,50,50
6176,15,1,14
6231,7,0,7
6290,0,12,12
6417,13,0,13
6443,10,0,10
6702,21,0,21
8069,0,16,16
8088,7,0,7
8277,0,15,15
8358,0,10,10
