1210,5,2,3
1447,0,5,5
1527,5,0,5
2049,13,0,13
2303,0,10,10
2311,0,4,4
2330,0,3,3
2345,1,10,9
2353,1,11,10
2390,0,10,10
2393,10,0,10
2402,9,0,9
2405,0,20,20
2434,6,0,6
2448,0,10,10
2498,7,14,7
2538,3,0,3
2542,13,3,10
2618,5,0,5
2882,20,0,20
2883,17,0,17
2886,0,3,3
2887,16,0,16
2890,0,30,30
2891,5,0,5
2892,0,3,3
2913,0,20,20
3005,20,0,20
3013,5,0,5
3029,0,4,4
3062,0,30,30
3092,0,5,5
3383,0,5,5
3481,21,0,21
3519,10,0,10
3576,5,0,5
3682,0,10,10
4108,3,7,4
4141F-,0,56,56
4417,9,0,9
4420,4,0,4
4513,0,15,15
5013,5,0,5
5603,0,66,66
6139,0,23,23
6147,0,10,10
6182,3,0,3
6227,0,13,13
6235,0,10,10
6239,0,3,3
6244,3,0,3
6245,10,0,10
6257,0,20,20
6411,12,0,12
6435,5,0,5
6509,10,4,6
8093,0,10,10
8383,5,0,5
8404F-,3,0,3
9946,10,0,10
