1338F-,10,0,10
1402,0,11,11
1527,3,0,3
1532,3,0,3
1582,4,0,4
1592F-,5,0,5
2002,0,20,20
2062,0,10,10
2204,0,3,3
2313,5,0,5
2317,0,7,7
2353,5,1,4
2368,0,7,7
2393,0,4,4
2408,24,0,24
2409,13,0,13
2498,5,18,13
2501,8,4,4
2542,4,0,4
2634,0,15,15
2881,5,0,5
2882,0,4,4
2883,0,10,10
2885,40,0,40
2886,0,6,6
2892,0,3,3
2913,0,10,10
3006,0,5,5
3035,5,0,5
3071,5,0,5
3234,5,0,5
3481,13,0,13
3519,1,5,4
3561,0,4,4
3576,12,10,2
3673F-TPK,18,8,10
3687,0,4,4
4104,2,0,2
4142,0,5,5
4147,3,1,2
4534,0,10,10
4557F-,2,0,2
4745F-,0,3,3
4952,18,0,18
5309,0,15,15
5349,5,0,5
5483,0,10,10
6022,0,4,4
6116,2,50,48
6176,2,12,10
6269,2,0,2
6278,3,0,3
6525F-,0,4,4
8069,2,0,2
8105,10,0,10
8222,2,5,3
8358,2,0,2
8403,1,10,9
9945,0,3,3
9946,8,0,8
