1539,30,1,29
1605,30,0,30
2002,4,31,27
2303,76,317,241
2305,17,39,22
2308,1,25,24
2311,7,33,26
2312,73,20,53
2313,6,38,32
2323,48,6,42
2328,0,40,40
2337,126,22,104
2347,0,41,41
2353,78,176,98
2356,3,31,28
2405,244,51,193
2408,78,0,78
2436,70,12,58
2448,18,89,71
2454,4,34,30
2464,38,1,37
2481,7,138,131
2498,51,105,54
2511,3,31,28
2515,50,20,30
2520,47,8,39
2603,41,1,40
2820,62,1,61
2823,1,31,30
2881,2,102,100
2883,207,106,101
2885,309,53,256
2889,1,31,30
2891,68,34,34
2892,29,419,390
2913,54,18,36
3003,0,49,49
3037,45,3,42
3141,49,16,33
3313,29,0,29
3360,82,26,56
3373,4,49,45
3452,1,36,35
3481,97,35,62
3514,34,113,79
3535,43,3,40
3540,59,5,54
3682,2,122,120
3706,5,35,30
4102,26,0,26
4108,68,12,56
4960,171,32,139
6116,0,24,24
6142,197,23,174
6176,9,52,43
6227,29,1,28
6234,0,40,40
6257,0,24,24
9108,45,13,32
9934,3,105,102
