1464,92,53,39
1721,106,30,76
1722,1,70,69
2311,3,27,24
2312,0,27,27
2317,6,77,71
2323,22,342,320
2337,50,0,50
2353,49,104,55
2356,78,8,70
2371,247,500,253
2405,5,52,47
2419,97,43,54
2464,1,40,39
2485,29,6,23
2498,82,128,46
2530,44,0,44
2634,44,13,31
2801,0,63,63
2812,211,1,210
2881,10,56,46
2888,400,39,361
2890,28,12,16
2891,128,55,73
2913,82,113,31
3006,0,22,22
3030,1,24,23
3034,19,0,19
3043,30,0,30
3057,0,51,51
3226,16,1,15
3360,4,34,30
3474,0,54,54
3481,62,112,50
3548,5,61,56
3561,29,50,21
3702,0,65,65
3706,70,0,70
4137F-,61,6,55
4157F*,1,24,23
4534,26,77,51
4906,29,6,23
4924F-,15,0,15
4952,0,50,50
5315,10,63,53
5434,0,26,26
5871F-,40,0,40
6158,16,0,16
6176,59,2,57
6244,72,38,34
8049,0,55,55
8064,4,30,26
8080,120,34,86
8083,15,0,15
8222,44,14,30
8277,0,25,25
8411F-,34,0,34
8938,16,0,16
8940,15,0,15
8942,23,4,19
