1216,0,51,51
1443,26,0,26
1605,92,3,89
1702,120,8,112
1710,0,50,50
2034,41,0,41
2108,34,0,34
2204,50,1,49
2208,0,37,37
2303,0,43,43
2311,52,85,33
2313,62,10,52
2316,46,2,44
2317,31,106,75
2323,100,18,82
2324,26,3,23
2330,2,82,80
2337,50,0,50
2349,45,100,55
2352,0,33,33
2353,335,713,378
2356,6,70,64
2383,13,95,82
2388,31,1,30
2406,94,188,94
2408,72,171,99
2409,19,88,69
2421,50,1,49
2436,20,58,38
2448,45,118,73
2485,43,15,28
2488,26,1,25
2498,158,225,67
2501,0,50,50
2634,64,33,31
2812,30,0,30
2880,0,107,107
2883,101,51,50
2885,163,56,107
2891,28,128,100
2892,5,177,172
3006,0,47,47
3105,65,133,68
3276,30,0,30
3481,57,96,39
3526,0,42,42
3576,50,16,34
3673F-TPK,152,204,52
4121,41,12,29
4938,122,4,118
5434,89,7,82
5475,0,47,47
6116,248,63,185
6120,50,0,50
6176,46,21,25
6183,34,0,34
6257,0,51,51
8021,72,9,63
8086,36,7,29
8942,3,41,38
