1312,10,0,10
1314,0,84,84
1718,11,0,11
1789,10,0,10
2103,8,0,8
2105,3,20,17
2208,20,0,20
2303,0,147,147
2311,19,8,11
2313,8,0,8
2314,7,0,7
2323,0,137,137
2330,0,13,13
2344,8,0,8
2349,41,30,11
2353,66,16,50
2355,10,0,10
2356,0,15,15
2374,92,32,60
2388,10,0,10
2402,28,9,19
2419,0,15,15
2426,1,30,29
2436,29,40,11
2498,49,60,11
2610,0,50,50
2615,0,21,21
2618,20,2,18
2820,12,0,12
2823,29,16,13
2841,25,0,25
2880,0,91,91
2881,0,18,18
2882,11,28,17
2883,37,26,11
2885,152,0,152
2887,6,100,94
2888,8,183,175
2890,1,12,11
2891,11,238,227
2892,24,97,73
2915,20,0,20
3005,0,20,20
3035,0,20,20
3205,4,15,11
3514,10,2,8
3548,7,0,7
3576,3,60,57
3596,11,1,10
4116,19,2,17
4934,80,0,80
5349,0,21,21
5531,20,0,20
6167,0,20,20
6263,16,0,16
8105,0,28,28
8215,1,64,63
8277,0,20,20
8358,8,0,8
9904,0,20,20
