1314,0,300,300
1721,38,0,38
1733,30,0,30
2062,0,17,17
2206,30,0,30
2303,0,189,189
2311,2,14,12
2317,4,18,14
2324,0,25,25
2330,0,23,23
2345,10,22,12
2388,0,10,10
2449,69,2,67
2485,71,15,56
2504,55,195,140
2538,83,0,83
2618,0,25,25
2634,19,2,17
2823,0,14,14
2838,68,5,63
2881,17,5,12
2883,62,2,60
2884,0,12,12
2890,2,57,55
2891,0,45,45
3035,30,0,30
3064,14,0,14
3141,2,30,28
3176,2,21,19
3428,25,0,25
3514,42,26,16
3519,20,4,16
3673F-TPK,40,72,32
3682,203,2,201
3691,3,15,12
3702,20,0,20
4534,8,20,12
4726,0,11,11
4934,2,28,26
5259,36,0,36
5425,21,0,21
5443,56,0,56
5475,18,0,18
5483,30,0,30
5523,20,0,20
5905,16,0,16
5907F-,0,19,19
6116,0,163,163
6173,21,0,21
6196,0,30,30
6244,57,2,55
6257,0,60,60
8096,45,0,45
8222,2,15,13
8261,40,0,40
8271,14,277,263
8996,21,0,21
9911,0,19,19
9933,14,1,13
9945,0,10,10
