1102,143,339,196
1216,2871,165,2706
1262F-,361,29,332
1301,637,165,472
1312,0,543,543
1314,52,247,195
1476,178,326,148
2002,547,1113,566
2204,42,222,180
2301,666,78,588
2303,529,1008,479
2311,1755,462,1293
2317,2138,232,1906
2324,629,338,291
2330,2328,1543,785
2337,765,100,665
2347,79,206,127
2353,1869,342,1527
2382,460,78,382
2409,4450,2135,2315
2412,1086,16,1070
2419,36,170,134
2449,439,40,399
2454,2023,143,1880
2485,653,62,591
2603,288,410,122
2618,202,1223,1021
2801,975,680,295
2867,0,123,123
2880,846,2339,1493
2881,1108,121,987
2882,1167,122,1045
2883,5160,1136,4024
2884,2770,281,2489
2885,3543,839,2704
2886,1511,259,1252
2887,823,272,551
2889,1,151,150
2890,706,30,676
2891,3578,7134,3556
2892,1007,43,964
2915,43,359,316
3044,39,225,186
3049,10,255,245
3413,0,160,160
3474,5202,3551,1651
3481,3205,336,2869
3514,52,169,117
3596,16,180,164
3673F-TPK,723,124,599
4938,182,299,117
5880,978,218,760
6116,0,546,546
6505,152,513,361
8069,9,202,193
8105,0,114,114
8299,30,298,268
8383,0,120,120
8404F-,6,377,371
9914,6,117,111
