1101,150,0,150
1216,224,2701,2477
1301,195,0,195
1303,224,0,224
1326,151,0,151
1476,647,116,531
1507,0,39,39
1536,296,0,296
1565,1,57,56
1707,0,13,13
2002,548,0,548
2105,88,1291,1203
2231,0,7,7
2311,292,0,292
2317,1055,69,986
2325,99,388,289
2330,1394,348,1046
2356,165,0,165
2360,0,10,10
2379,19,42,23
2408,31,152,121
2409,891,2057,1166
2412,180,0,180
2454,416,14,402
2474,503,62,441
2608,0,16,16
2801,436,0,436
2834,617,0,617
2867,0,113,113
2880,386,0,386
2881,318,0,318
2882,389,0,389
2883,730,1030,300
2884,377,0,377
2886,552,229,323
2887,495,0,495
2888,361,0,361
2890,558,304,254
2891,4823,988,3835
2892,500,230,270
3481,409,0,409
3596,873,0,873
3691,0,1,1
4746,0,20,20
4938,220,64,156
4958F-,16,203,187
5274,0,20,20
5356,0,45,45
5522,0,59,59
5880,429,0,429
6147,0,88,88
6216,0,19,19
6269,0,22,22
6415F-,0,3,3
6525F-,0,104,104
8114,0,4,4
9910,13,85,72
9917,0,41,41
