1101,209,1035,826
1102,146,729,583
1216,1070,100,970
1303,206,1025,819
1312,344,36,308
1313,320,34,286
1326,511,31,480
1402,239,611,372
1434,117,442,325
1504,117,477,360
1536,471,16,455
1605,518,205,313
2105,218,495,277
2303,905,5377,4472
2308,1274,142,1132
2311,398,1262,864
2313,252,2019,1767
2317,773,2036,1263
2324,401,1943,1542
2330,1544,984,560
2345,485,13,472
2353,288,1006,718
2354,337,87,250
2356,133,548,415
2357,32,296,264
2368,0,605,605
2382,588,70,518
2409,10031,647,9384
2448,6,637,631
2449,663,127,536
2454,398,62,336
2474,76,428,352
2603,98,398,300
2610,640,316,324
2801,685,275,410
2823,191,496,305
2880,460,828,368
2881,582,150,432
2882,691,1159,468
2884,527,830,303
2886,1023,425,598
2887,1591,789,802
2888,2578,5255,2677
2890,513,2141,1628
2891,1883,411,1472
2892,791,487,304
3005,379,24,355
3105,114,394,280
3231,915,2237,1322
3474,1342,367,975
3481,9705,3149,6556
3576,349,25,324
3673F-TPK,1546,163,1383
4108,20,318,298
4934,298,38,260
5871F-,758,173,585
6116,17,563,546
6139,245,0,245
6443,285,0,285
8383,0,420,420
