1210,259,1,258
1301,367,132,235
1303,122,362,240
1305,0,144,144
1402,88,233,145
1457,0,151,151
1477,22,244,222
1504,34,191,157
1704,803,31,772
2002,280,485,205
2105,20,186,166
2201,5,110,105
2301,1623,380,1243
2303,57,536,479
2313,1221,98,1123
2317,914,531,383
2325,1,2371,2370
2329,417,0,417
2330,1550,763,787
2344,0,341,341
2356,617,26,591
2377,6,131,125
2409,658,1561,903
2412,301,37,264
2448,150,475,325
2449,229,1,228
2458,21,152,131
2498,147,1562,1415
2603,13,223,210
2610,2392,48,2344
2618,318,0,318
2823,75,1066,991
2881,418,890,472
2882,633,1214,581
2883,669,148,521
2885,1346,1089,257
2887,362,23,339
2888,148,443,295
2890,0,297,297
2891,204,0,204
3034,482,44,438
3062,232,31,201
3231,1005,152,853
3376,6,130,124
3452,396,0,396
3474,18,3588,3570
3481,1796,1203,593
3514,326,18,308
3682,58,281,223
4904,239,0,239
4938,698,69,629
4979,265,0,265
5347,214,5,209
5880,213,10,203
6147,0,142,142
6244,105,405,300
6282,449,194,255
6505,339,27,312
8069,0,429,429
8383,0,228,228
